STATE,COUNTY,TRACT,BLOCK,GEOID,ORIGINAL_COUNT_OF_HUs,CURRENT_COUNT_OF_HUs,LOCAL_COUNT_OF_HUs,DIFFERENCE_IN_HUs,ORIGINAL_COUNT_OF_GQs,CURRENT_COUNT_OF_GQs,LOCAL_COUNT_OF_GQs,DIFFERENCE_IN_GQs
39,105,9642.00,1032,391059642001032,7,7,0,7,0,0,0,0
39,105,9642.00,1033,391059642001033,0,0,0,0,0,0,0,0
39,105,9642.00,1034,391059642001034,3,3,0,3,0,0,0,0
39,105,9642.00,1035,391059642001035,13,13,0,13,0,0,0,0
39,105,9642.00,1036,391059642001036,3,3,0,3,0,0,0,0
39,105,9642.00,1037,391059642001037,19,19,0,19,0,0,0,0
39,105,9642.00,1038,391059642001038,0,0,0,0,0,0,0,0
39,105,9642.00,1039,391059642001039,1,1,0,1,0,0,0,0
39,105,9642.00,1040,391059642001040,0,0,0,0,0,0,0,0
39,105,9642.00,1041,391059642001041,1,1,0,1,0,0,0,0
39,105,9642.00,1042,391059642001042,0,0,0,0,0,0,0,0
39,105,9642.00,1044,391059642001044,0,0,0,0,0,0,0,0
39,105,9642.00,1045,391059642001045,4,4,0,4,0,0,0,0
39,105,9642.00,1046,391059642001046,5,5,0,5,0,0,0,0
39,105,9642.00,1047,391059642001047,15,15,0,15,0,0,0,0
39,105,9642.00,1048,391059642001048,0,0,0,0,0,0,0,0
39,105,9642.00,1049,391059642001049,10,10,0,10,0,0,0,0
39,105,9642.00,1050,391059642001050,0,0,0,0,0,0,0,0
39,105,9642.00,1051,391059642001051,1,1,0,1,0,0,0,0
39,105,9642.00,1052,391059642001052,10,10,0,10,0,0,0,0
39,105,9642.00,1053,391059642001053,1,1,0,1,0,0,0,0
39,105,9642.00,1054,391059642001054,6,6,0,6,0,0,0,0
39,105,9642.00,1055,391059642001055,0,0,0,0,0,0,0,0
39,105,9642.00,1056,391059642001056,5,5,0,5,0,0,0,0
39,105,9642.00,1057,391059642001057,12,12,0,12,0,0,0,0
